filename_img;filename_ots;filename_ann;text_ots;text_ann
minangkabau_79_img.png;minangkabau_79_ots.txt;minangkabau_79_ann.txt;Bulu mato samuik baririang -- caliak mamutuih rangkai hati -- mukonyo nan bak bulan panuah -- salah dek tidak bapakaian. Bakato si Bujang Paman iyo kapado mandeh kanduang diri. **Mandeh kanduang di badan hambo -- bari luruih hambo batanyo -- Mandeh curaikan malah baelok-elok -- tidakkoh ado hambo babapak -- apokoh sabab damikian -- mangapo kito diam di dalam rimbo nangko?;Bulu mato samak biriaring -- caliak mamutuih rangkiak hati -- mukonyo nan bak bulan panuah -- salah tidak bapa-kian. Bakato si Bujang Paman jo kapado mandeh kanduang diri, ’’Mandeh kanduang di badan hambo -- bari luruih hambo batanyo -- Mandeh carikanlah hambo elok-elok -- tidak ado hambek bapacak -- apokah sabo damikian -- mangapo kito diam di dalam rimbo nangko?’’
minangkabau_80_img.png;minangkabau_80_ots.txt;minangkabau_80_ann.txt;Manjawab si Bujang Paman, Kalau baitu kato Mandch -- sakali Mandch katokan -- hambo nan suko bana manarimo di siko malah hambo diam.;Manjawab si Bujang Paman, ''Kalau baitu kato Mandeh -- sakali Mandeh katokan -- hambo nan suko bana manarimo di siko malah hambo diam.’’
minangkabau_81_img.png;minangkabau_81_ots.txt;minangkabau_81_ann.txt;Alah sahari inyo di sanan -- kununlah dek Mandeh Rubiyah -- lalu dibarikannyo pakaian sapatagak -- alah cukuik tigo hari inyo di sanan -- sanan bakato si Bujang Paman, Manolah Mandeh janyo hambo -- Mandeh tingga malah di rumah -- bialah hambo pai gubalo. Manjawab Mandeh Rubiyah, Kalau baitu kato Anak --;Alah sahari inyo di sanan -- kununlah dek Mandeh Rubiyah -- lalu dibarikannyo pakaian sapatang -- alah cukuik tigo hari inyo di sanan -- sanan bakato si Bujang Paman, ''Manolah Mandeh janyo hambo -- Mandeh tingga malah di rumah -- bialah hambo pai gubalo.’’ Manjawab Mandeh Rubiyah, ''Kalau baitu kato Anak --
minangkabau_82_img.png;minangkabau_82_ots.txt;minangkabau_82_ann.txt;Kununlah dubalang nan barampek -- baru mandanga parentah Rajo Aniayo -- bajalan inyo kaampeknyo -- dek lamo lambek nan di jalan -- sampailah inyo di kampuang Muaro Paneh -- iyo di rumah Datuak Mangkudun -- sanan bakato dibalang nan baram- pek -- kapado Datuak Mangkudun, Kami tasuruah dari Rajo -- pai manjapuik Angku kini-kini -- japuik tabawo dek kami -- paralu Angku datang basugiro -- kami mahiriangkan di balakang.~;Kununlah dubalang nan barampek -- baru mandanga parentah Rajo Ania-yo -- bajalan inyo kaampeknyo -- dek lamo lambek nan di jalan -- sampailah inyo di kampuang Muaro Paneh -- iyo di rumah Datuak Mang-kudun -- sanan bakato dibalang nan baram-pek -- kapado Datuak Mang-kudun, ''Kami tasurau dari Rajo -- pai manjapuik Angku kini-kini juo -- japuiik tabawo dek kami -- paralu Angku datang basugiro -- kami maiharangi di balakang.
minangkabau_83_img.png;minangkabau_83_ots.txt;minangkabau_83_ann.txt;Baru mandanga di kato nantun -- tamanuang Datuak Mang- kudun -- apo ka tenggang bicaro awak -- balain dari nan biaso -- Rajo mamintak anak kanduang -- kalau mahilak -- takuik ka banyak sangsaro di balakangnyo. Lalu dipikia dimanuangkan -- sanan bakato Datuak MangkuUun, *Manolah Tuanku Rajo kami -- kalau baitu titah Tuanku -- bajanji hambo tigo hari -- kato dibawo jo mupakat.;Baru mandanga di kato nantun -- tamanuang Datuak Mang-kudun -- apo ka tenggang bicaro awak -- balain dari nan biaso -- Rajo mamintak anak kanduang -- kalau mahiliak -- takuik ka banyak sangsaro di balakangnyo. Lalu dipikia dimanuangkan -- sanan bakato Datuak Mangkudun,''Manolah Tuanku Rajo kami -- kalau baitu titah Tuanku -- bajanji hambu tigo hari -- kato dibawo jo mupakat.''
minangkabau_84_img.png;minangkabau_84_ots.txt;minangkabau_84_ann.txt;Mandanga di kato itu -- mupakatlah urang sarumah nantun -- sabab dek takuik kapado Rajo -- janji lah sampai tigo hari -- barangkeklah Datuak Mangkudun -- iyo handak manjalang Rajo Aniayo -- sanan manyambah Datuak Mangkudun, Ampunlah Tuanku Rajo kami -- tantangan janji nan dahulu -- dek karano anak kami ketek baru -- alunlah patuik inyo basuami -- antah kok batunangan nan ka mungkin.;Mandanga di kato itu -- mupakatlah urang sarumah nantun -- sabab dek takuik kapado Rajo -- janji lah sampai tigo hari -- barangeklah Datuak Mangkudun -- iyo handak manjalang Rajo Ania-yo -- sanan manyambah Datuak Mangkudun,''Ampunlah Tuanku Rajo kami -- tantangan janji nan dahulu -- dek karano anak kami ketek baru -- alunlah patuik iyo basuami -- anta kok batunangnan nan ka mungkin.''
minangkabau_85_img.png;minangkabau_85_ots.txt;minangkabau_85_ann.txt;Dek famo bakalamoan -- habih hari babilang pakan -- habih pakan babilang bulan -- habih bulan babilang tahun -- alah gadang juo si Bujang Paman -- alah baumua sapuluah tahun. Adolah pado suatu hari -- bakato Mandeh Rubivah. Kini baitu malah dek Ang -- den sarahkan Ang pai mangaji -- lai ka suko Ang pai mangaji? *Manjawab si Bujang Paman. Kalau baitu kato Mandch -- nama nan elok kato Mandeh -- hambo turuik parentah Mandch.~;Dek lamo bakalaoan -- habih hari babiliang pakan -- habih pakan babiliang bulan -- habih bulan babiliang tahun -- alah gadang juo si Bujang Paman -- alah baumua sapuluah tahun. Adolah pado suatu hari -- bakato Mandeh Rubiyah, ''Kini baitu malah dek Ang -- den sarahk-an Ang pai mangaji -- lai ka suko Ang pai mangaji.'' Manjawab si Bujang Paman,''Kalau baitu kato Mandeh -- nama nan elok kato Mandeh -- hamb-o turuik parentah Mandeh.''
minangkabau_86_img.png;minangkabau_86_ots.txt;minangkabau_86_ann.txt;Sanan manjawab Tuanku Imam Mudo, Jiko baitu pintak Mandeh -- kato dibawo jo mupakat -- mananti malah Mandeh tigo hari nangko -- nan ka barinyo dek hambo -- pulanglah Mandeh dahulu.;Sanan manjawab Tuanku Imam Mudo, ''Jiko baitu pintak Mandeh -- kato dibawo jo mupakat -- mananti malah Mandeh tigo hari nangko -- nan ka barinyo dek hambo -- pulanglah Mandeh dahulu.''
minangkabau_87_img.png;minangkabau_87_ots.txt;minangkabau_87_ann.txt;Alah sudah izin dipadapek -- bajalanlah si Bujang Paman -- namun di hari sahari nantun -- banyaklah kampuang nan tatampuah -- banyaklah nagari nan tajalang -- sampailah inyo ka Cupak jo ka Talang -- hari nan sadang tangah hari -- sadangnyo bunta bayang-bayang -- bajalan juo inyo maso itu -- sampailah inyo di Muaro Paneh -- tibo di balai-balai adat -- urang nan sadang rami barambuang sepak rago.;Alah sudah izin dipadapek -- bajalanlah si Bujang Paman -- namun di hari sahari nantun -- banyaklah kampuang nan tatampuah -- banyaklah nagari nan tajalang -- sampailah inyo ka Cupak jo ka Talang -- hari nan sadang tangah hari -- sadangnyo bunta bayang-bayang -- bajalan juo inyo maso itu -- sampailah inyo di Muaro Paneh -- tibo di balai-balai adat -- urang nan sadang rami barambuang sepak rago.
minangkabau_88_img.png;minangkabau_88_ots.txt;minangkabau_88_ann.txt;Harilah badarok patang hanyo lai -- alah bajalan si Bujang Paman -- kununlah Puti Reno Ali -- agak tapaku dibarando -- hati nan tidak namuah tanang -- angan-angan pulang baliak -- makan tidak minum pun tidak -- manangih inyo tangah malam -- manangih babuah pantun.;Harilah badarok patang hanya lai -- alah bajalan si Bujang Paman -- kununlah Puti Reno Ali -- agak tapaku dibarano -- hati nan tidak namuah tanang -- angan-angan pulang balik -- makan tidak minum pun tidak -- manangih inyo tangah malam -- manangih babuah pantun.
minangkabau_89_img.png;minangkabau_89_ots.txt;minangkabau_89_ann.txt;Mandanga kato sarupo basindiran -- kununlah dek Puti Reno Ali -- bakato juo nan jadi, Manolah Tuan urang manggaleh -- koknyo lai suko hati Tuan -- sukolah hambo manambah -- pokok Tuan untuak baniago -- barapo ka sadang hambo carikan malah.;Mandanga kato sarupo basindiran -- kununlah dek Puti Reno Ali -- bakato juo nan jadi, ''Manolah Tuan urang manggalek -- koknyo lai suko hati Tuan -- sukolah hambo mamambah -- pokok Tuan untuk banaigo -- barapo ka sadang hambo carikan malah.''
minangkabau_90_img.png;minangkabau_90_ots.txt;minangkabau_90_ann.txt;Bakato Puti Reno Ali, O Tuan si Bujang Paman -- koknyo tidak namuah Tuan -- mamakai cincin nangko -- simpan malah di dalam kabek pinggang -- koknyo kurang pitih nantun -- iko duo ratuih lai -- nan pintak hati hambo -- Tuan bawo juolah cincin nangko -- kok leh ka ganti tangka jo azimat.;Bakato Puti Reno Ali, ''O Tuan si Bujang Paman -- koknyo tidak namuah Tuan -- mamakai cincin nangko -- simpan malah di dalam kabek pinggang -- koknyo kurang pitih nantun -- iko duo ratuih lai -- nan pintak hati hambo -- Tuan bawo juolah cincin nangko -- kok leh ka ganti tangka jo azimat.
minangkabau_91_img.png;minangkabau_91_ots.txt;minangkabau_91_ann.txt;"Manjawab si Bujang Paman, ""Ampun Tuanku Rajo kami -- jiko dibunuah hambo mati -- jiko dibuang hambo jauah -- kato nan bana hambo sambahkan juo -- nan nagari hambo -- tidaklah tantu dek hambo lai -- sabab lah gadang di parantauan -- namo hambo si Bujang Paman -- mukasuik hambo datang kamari -- iyolah mancarikan paruik nan indak barisi -- mancarikan pungguang nan indak basaok.";Manjawab si Bujang Paman,''Ampun Tuanku Rajo kami -- jiko dibunuah hambo mati -- jiko dibuang hambo juah -- kato nan bana hambo sambahkan juo -- nan nagari hambo -- tidaklah tentu dek hamba lai -- sabab lah gadang di parantauan -- namo hambo si Bujang Paman -- mukasui hambo datang kamari -- iyolah mancarikan paruih nan indak barisi -- mancarikan pungguang nan indak basoak.''
minangkabau_92_img.png;minangkabau_92_ots.txt;minangkabau_92_ann.txt;"Bakato urang dalam kampuang -- ado satangah nan lai manuruah hibo, ""Jiko dipikia kapado Rajo kito -- tidaknyo ado manuruah santun -- tatap mukasuiknyo maniayo. Kununlah dek paja nantun -- roman rancak tutuanyo elok -- tagah dek Rajo kito pancimburuan. Banyak rang kampuang nan manangih -- manga- na parasian si Bujang Paman.";Bakato urang dalam kampuang -- ado satangan nan lai namu-rah hibo,''Jiko dipikia kapado Rajo kito -- tidak-ayo ado manuruah santun -- tetap mukasiknyo maniayo. Kununlah dek adat nanun -- roman rancak tutuangan elok -- tagak dek Rajo kito pancimburan.’’ Banyak rang kampuang nan manangih -- mangana parasaian si Bujang Paman.
minangkabau_93_img.png;minangkabau_93_ots.txt;minangkabau_93_ann.txt;Hari lah laruik tangah malam -- sadang manangih-nangih juo -- datanglah harimau gadang -- sanan bakato si Bujang Paman, O Niniak harimau gadang -- makanlah baa badan hambo nangko -- kok hiduik juo hambo -- banyak sansaronyo -- hambo rilahkan kini badan hambo.;Hari lah larik tangah malam -- sadang manangih-nangih juo -- datanglah harimau gadang -- sanan bakato si Bujang Paman, ''O Niniak harimau gadang -- makanlah baa badan hambo nangko -- mamangan badan hambo -- banyak sansaronyo -- badan hambo rusak jo tangan hamba.''
minangkabau_94_img.png;minangkabau_94_ots.txt;minangkabau_94_ann.txt;Sasudah si Bujang Paman manjadi rajo -- sagalo harato ayah kanduangnyo -- sarato harato mandeh dengan mamaknyo -- babaliak kapado inyo kasadonyo -- baitu juo tantang kabau dengan bantiang -- sarato jo taranak ayam jo itiak -- nan tantangan bini dek Rajo Aniayo -- nan mandeh tirihnyo dek si Bujang Paman -- disanangkannyo salamonyo -- dibarinyo rumah dengan sawah -- sarato kabau dengan bantiang.;Sasudah si Bujang Paman manjadi rajo -- sagalo harato ayah kanduangnyo -- sarato harato mandeh dengan mamaknyo -- babaliak kapado inyo kasadonyo -- baitu juo tantang kabau dengan bantiang -- sarato jo taranak ayam jo itiak -- nan tantangan bini dek Rajo Aniayo -- nan mandeh tirihnyo dek si Bujang Paman -- disanang-kannyoo salamonya -- dibarinyoo rumah dengan sawah -- sarato kabau dengan bantiang.
minangkabau_95_img.png;minangkabau_95_ots.txt;minangkabau_95_ann.txt;Baru mandanga di kato nantun -- takajuik Puti Reno Ali -- tasintak duduak inyo sakali -- lalu turun ka tangah rumah -- didapati si Bujang Paman nan lah tibo -- sadangnyo duduak barusuah hati -- sanan bakato Puti Reno Ali. Tuan kanduang si Bujang Paman -- apo bana nan Tuan rusuahkan -- mangko Tuan tamanuang bana hambo lihek -- banakan malah pado hambo.;Baru mandanga di kato nantun -- takajuk Puti Reno Ali -- tasintak duduak inyo sakali -- lalu turun ka tangah rumah -- didapati si Bujang Paman nan lah tibo -- sadangnyo duduak barusuah hati -- sanan bakato Puti Reno Ali, ''Tuan kanduang si Bujang Paman -- apo bana nan Tuan rusuakhan -- mangko Tuan tamanuang bana hambo lihek -- banakan malah pado hambo.''
minangkabau_96_img.png;minangkabau_96_ots.txt;minangkabau_96_ann.txt;nt si es a, ~ ae Bakato Puti Reno Ali, Jiko itu Tuan rusuahkan -- tantangan pitih dengan cincin -- tidaklah Tuan ka mangganti-- nan lain daripado itu -- hambo sarahkan kapado Tuan -- kalau tasabuik ameh jo perak -- lai banyak pado hambo -- janlah Tuan tagamang tantang itu -- asal leh lai Tuan babaliak hiduik;Bakato Puti Reno Ali, ''Jiko itu Tuan rusuakhan -- tantangan pitih dengan cincin -- tidaklah Tuan ka mangganti -- nan lain daripado itu -- hambo sarahkan kapado Tuan -- kalau tasabuik ameh jo perak -- lai banyak pado hambo -- jalan Tuan tamanggung tantang itu -- asal leh lai Tuan babalaiak hiduik.''
minangkabau_97_img.png;minangkabau_97_ots.txt;minangkabau_97_ann.txt;tidak tabado -- dihampirinyo si Bujang Paman -- dicaliaknyo kaki si Bujang Paman -- kironyo tasapik di kayu gadang -- sanan marauang harimau nantun -- kapiang-kapiang kayu nantun -- dek kuatnyo harimau manguakkan -- lalu dijileknyo si Bujang Paman.;tidak tabado -- dihampirinyo si Bujang Paman -- dicaliaknyo kaki si Bujang Paman -- kironyo tasapiak di kayu gadang -- sanan maraung harimau nantun -- kapiang-kapiang kayu nantun -- dek kuatnyo harimau manguakhan -- lalu dijileknyo si Bujang Paman.
minangkabau_98_img.png;minangkabau_98_ots.txt;minangkabau_98_ann.txt;"Tapi baapolah mangatokannyo -- awak hino bangso di bawah -- niat hati nak mamaluak gunuang -- apo ka dayo tangan tak sampai.""";Tapi bapolah mangatokannyoo -- awak hino bangso di bawah -- niat hati nak mamaluak gunuang -- apo ka dayo tangan tak sampai.''
minangkabau_99_img.png;minangkabau_99_ots.txt;minangkabau_99_ann.txt;Sadang barundiang-rundiang juo -- nasi talatak jo hedangan -- alah makan malah kaduonyo -- alah sudah makan dengan minum -- sarato marokok makan siriah -- sadang dilamun pikiran masiang-masiang.;Sadang barunding-runding juo -- nasi talatak jo hedangan -- alah makan malah kadunyo -- alah sudah makan dengan minum -- sarato marokok makan siriah -- sadang dilamun pikiran masing-masing.
minangkabau_100_img.png;minangkabau_100_ots.txt;minangkabau_100_ann.txt;Tidaklah kaba dipanjangkan -- kaba baraliah tantang itu -- aliahnyo kapado Rajo Aniayo -- sadangnyo duduak di rumah jago -- datanglah urang mangabakan -- nan bahaso si Bujang Paman -- inyo nan hiduik juo baru -- tidaknyo mati diapik kayu -- inyo nan sadang di Muaro Paneh -- kini nangko iyo di rumah Puti Reno Ali.;Tidaklah kaba dipanjangkan -- kaba baraliah tantang itu -- aliahnyo kapado Rajo Ania-yo -- sadangnyo duduak di rumah jago -- datanglah urang mangabakan -- nan basuo si Bujang Paman -- inyo nan lah juo baru -- tidaknyo mati diapiak kuy -- sanan yo sadang di Muaro Paneh -- kini nangkyo iyo di rumah Puti Reno Ali.
